"1221","1221","NB-DFM/NB-SFM","LR4","F","2","2","1","2","0.0064102564102564","1.0203346734627","0.07221249617798","0.076549663928305","1","0.28380482819002","0"
"1222","1222","SNSND","LR4","F","1","1","0","0","0","0.014006910186543","0.0014895729890765","1","1","0","0"
"1223","1223","NB-DFM/NB-DFM/NB-SFM","L2","F","3","2","2","1.5","0.012820512820513","1.5115024010433","0.015574212860468","0.011462440341766","0.66666666666667","0.69401103034335","0"
"1224","1224","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1225","1225","NB-DFM/NB-DFM/NSNS","LR4","F","3","2","2","1.5","0.012820512820513","1.0698681012718","0.00063245534458755","0.00027957171565284","0.66666666666667","0.42713116882704","0"
"1226","1226","NSND","LR4","F","1","1","0","0","0","0.20888842571417","0.045680238331678","1","1","0","0"
"1227","1227","NB-DFM/NB-DFM/NB-DFM/NB-SFM/NB-DFM/NB-DFM/SND/NSND/NB-DFM/SND/SFM","N","F","11","5","7","1.5714285714286","0.044871794871795","4.623935673285","4.764506463893e-8","1.335344047512e-15","0.45454545454545","2.0471528211786","0"
"1228","1228","NB-SFM/NB-SFM","LR4","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"1229","1229","NB-SFM/SFM","LR4","F","2","2","1","2","0.0064102564102564","0.99625371320265","0.086434017283196","0.072068707991038","1","0.2734635022983","0"
"1230","1230","SFM","LR4","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"1231","1231","NB-SFM/SFM","LR4","F","2","2","1","2","0.0064102564102564","0.99625371320265","0.086434017283196","0.072068707991038","1","0.2734635022983","0"
"1232","1232","SNSNS/NSNS/NB-SFM/NB-SFM/NB-SFM/SNS/NB-SFM","R","F","7","4","5","1.4","0.032051282051282","2.3660001759153","4.0530742295116e-9","1.2335918137219e-12","0.57142857142857","0.91854799537557","0"
"1233","1233","SND/NB-SFM/NB-DFM/SND/NB-SFM/NB-DFM/NB-DFM/NB-DFM/SFM/SFM/SFM/SFM","R","F","12","4","6","2","0.038461538461538","5.3631390402533","2.6662562410931e-8","9.8461353029652e-16","0.33333333333333","2.4174693669455","0"
"1234","1234","NB-DFM/NB-DFM/NB-DFM/NB-DFM","N","F","4","1","1","4","0.0064102564102564","1.9646709103223","0.0034824676708078","0.0033573869640547","0.25","1.23061860646","0"
"1235","1235","SND/NB-DFM/NB-DFM/NB-DFM/NSND/SND/NB-DFM/SFM/NB-SFM/SFM/NB-SFM/SND/NB-DFM/NB-DFM/NB-DFM/SFM","N","F","16","5","8","2","0.051282051282051","6.8143374658311","3.4083436483894e-12","9.2125211615653e-23","0.3125","3.0558765231419","0"
"1236","1236","SFM","N","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"1237","1237","SND/SFM","N","F","2","2","1","2","0.0064102564102564","0.70298035176286","0.014483538031238","0.015309932785661","1","0.092309528703867","0"
"1238","1238","SND/NSND/NSND/NB-SFM/SND/NB-DFM/SFM/SFM","N","F","8","5","7","1.1428571428571","0.044871794871795","2.8440722284168","4.8405135142505e-8","3.2806180084682e-13","0.625","0.84724872624209","0"
"1239","1239","SND/SFM","N","F","2","2","1","2","0.0064102564102564","0.70298035176286","0.014483538031238","0.015309932785661","1","0.092309528703867","0"
"1240","1240","SND/NB-UFM","N","F","2","2","1","2","0.0064102564102564","0.29679600208382","0.00055920996259607","0.0011202389843167","1","0.010980557592909","0"
"1241","1241","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1242","1242","SFM/SFM","LR4","F","2","1","1","2","0.0064102564102564","0.93417353464107","0.04018013776408","0.082150858849888","0.5","0.29620153733978","0"
"1243","1243","NB-SFM","LR4","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1244","1244","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1245","1245","SFM","L2","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"1246","1246","SFM","L2","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"1247","1247","NB-SFM","LR4","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1248","1248","NB-SFM/BNBl","LR4","F","2","2","1","2","0.0064102564102564","0.68034737992718","0.0096779401591223","0.00037341299477222","1","0.0042520314582988","0"
"1249","1249","NB-SFM/NB-SFM","L2","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"1250","1250","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1251","1251","NB-SFM/NB-SFM/NB-SFM","L2","F","3","1","1","3","0.0064102564102564","1.5875008376463","0.039382936501882","0.01888315212996","0.33333333333333","0.78694787935053","0"
"1252","1252","NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-UFM","L2","F","6","2","2","3","0.012820512820513","2.5167410555444","6.4546524410845e-6","2.0649869540327e-6","0.33333333333333","1.6733873907244","0"
"1253","1253","NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-SFM/NB-SFM","L2","F","11","2","3","3.6666666666667","0.019230769230769","5.4788434399895","1.7718008412602e-7","2.6585873497301e-9","0.18181818181818","3.9589283850919","0"
"1254","1254","NSND","LR4","F","1","1","0","0","0","0.20888842571417","0.045680238331678","1","1","0","0"
"1255","1255","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1256","1256","NB-DFM/NSND/NB-SFM","L2","F","3","3","2","1.5","0.012820512820513","1.2292230991769","0.002727002251833","0.00041329205246634","1","0.23569919711557","0"
"1257","1257","SFM/NB-DFM/UFM/NB-SFM/NB-SFM/SFM/NB-DFM/NB-DFM/SNS","N","F","9","5","7","1.2857142857143","0.044871794871795","3.6853237775895","3.5036463829909e-8","1.3891061070691e-14","0.55555555555556","1.3348395759299","0"
"1258","1258","NB-DFM","LR4","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"1259","1259","SNS","LR4","F","1","1","0","0","0","0.15501520530221","0.042701092353525","1","1","0","0"
"1260","1260","NSNS","LR4","F","1","1","0","0","0","0.08753264611058","0.014399205561072","1","1","0","0"
"1261","1261","NB-SFM","LR4","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1262","1262","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1263","1263","NB-SFM/SFM/NB-SFM/SFM/SFM/NB-SFM/SFM","N","F","7","2","3","2.3333333333333","0.019230769230769","3.4558479069285","0.000082248622008802","3.3963401961511e-8","0.28571428571429","1.4430277473548","0"
"1264","1264","NB-DFM/NB-DFM/NB-SFM/UFM","N","F","4","3","3","1.3333333333333","0.019230769230769","1.5758003641835","0.0002054645496104","0.000047082465929585","0.75","0.72657361245446","0"
"1265","1265","NB-SFM/NB-SFM/NSND/NSND/NB-SFM","N","F","5","2","4","1.25","0.025641025641026","2.0052776890747","0.00016265150113364","3.6610357521034e-7","0.4","0.67850602625413","0"
"1266","1266","NB-SFM/NB-SFM/NB-SFM","N","F","3","1","1","3","0.0064102564102564","1.5875008376463","0.039382936501882","0.01888315212996","0.33333333333333","0.78694787935053","0"
"1267","1267","SFM/SND/SFM/NB-DFM/NB-DFM/NB-SFM/SFM/SFM/SFM","N","F","9","4","7","1.2857142857143","0.044871794871795","4.0828298220883","5.0452243788255e-7","7.2360866524265e-12","0.44444444444444","1.7791562658817","0"
"1268","1268","NB-UFM","L2","F","1","1","0","0","0","0.060902417641503","0.010427010923535","1","1","0","0"
"1269","1269","NB-UFM","L2","F","1","1","0","0","0","0.060902417641503","0.010427010923535","1","1","0","0"
"1270","1270","NB-UFM","L2","F","1","1","0","0","0","0.060902417641503","0.010427010923535","1","1","0","0"
"1271","1271","NB-SFM/NB-SFM/NB-SFM","R","F","3","1","1","3","0.0064102564102564","1.5875008376463","0.039382936501882","0.01888315212996","0.33333333333333","0.78694787935053","0"
"1272","1272","NB-UFM","LR4","F","1","1","0","0","0","0.060902417641503","0.010427010923535","1","1","0","0"
"1273","1273","NB-SFM/SNS/NB-DFM/NB-SFM","R","F","4","3","3","1.3333333333333","0.019230769230769","1.704516824647","0.00070449687250597","1.1954740839069e-6","0.75","0.34848358714757","0"
"1274","1274","SFM/UFM","R","F","2","2","1","2","0.0064102564102564","0.5313847304608","0.0023270350056417","0.0018670649738611","1","0.016924966673706","0"
"1275","1275","NB-DFM/NB-DFM","LR4","F","2","1","1","2","0.0064102564102564","0.98233545516117","0.049489630713976","0.14973861090366","0.5","0.41020620215333","0"
"1276","1276","NB-SFM","LR4","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1277","1277","SFM/SND/NB-DFM/SND","N","F","4","3","3","1.3333333333333","0.019230769230769","1.4300416637858","0.00010978908275161","2.4099008057295e-6","0.75","0.26441188833609","0"
"1278","1278","SND/SFM","N","F","2","2","1","2","0.0064102564102564","0.70298035176286","0.014483538031238","0.015309932785661","1","0.092309528703867","0"
"1279","1279","NB-DFM/SNS","LR4","F","2","2","1","2","0.0064102564102564","0.64618293288279","0.0048141664118654","0.0052277819268111","1","0.039624419165696","0"
"1280","1280","SND/SFM/SND/SNS","LR4","F","4","3","3","1.3333333333333","0.019230769230769","1.0938891415074","0.000016482568337875","2.4336436708106e-7","0.75","0.16268036827569","0"
"1281","1281","BNBs/SNS","L2","F","2","2","1","2","0.0064102564102564","0.19655063535925","0.0002142134937364","0.00074682598954444","1","0.0077572369270533","0"
"1282","1282","NB-SFM/SFM","L2","F","2","2","1","2","0.0064102564102564","0.99625371320265","0.086434017283196","0.072068707991038","1","0.2734635022983","0"
"1283","1283","NSND/SFM","L2","F","2","2","1","2","0.0064102564102564","0.67597519303471","0.01074585079737","0.0089619118745332","1","0.06095872511967","0"
"1284","1284","NB-SFM/NB-SFM","L2","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"1285","1285","NSND/NB-SFM","L2","F","2","2","1","2","0.0064102564102564","0.73805537159628","0.015558664281907","0.029126213592233","1","0.14858848620763","0"
"1286","1286","NB-DFM","L2","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"1287","1287","SND","R","F","1","1","0","0","0","0.23589358444232","0.061569016881827","1","1","0","0"
"1288","1288","NB-DFM/NB-SFM","N","F","2","2","1","2","0.0064102564102564","1.0203346734627","0.07221249617798","0.076549663928305","1","0.28380482819002","0"
"1289","1289","NB-DFM/NB-DFM/NB-DFM","N","F","3","1","1","3","0.0064102564102564","1.4735031827418","0.012570049973678","0.022421651595358","0.33333333333333","0.82041240430667","0"
"1290","1290","SFM","N","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"1291","1291","SFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM","N","F","8","2","2","4","0.012820512820513","3.9052608603846","0.00001674815146499","1.3469212518481e-7","0.25","2.537556140422","0"
"1292","1292","SFM","N","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"1293","1293","NB-DFM/SFM","L2","F","2","2","1","2","0.0064102564102564","0.95825449490112","0.049874764026925","0.027632561613144","1","0.14306722520443","0"
"1294","1294","SFM","LR4","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"1295","1295","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1296","1296","NSND/NB-SFM","L2","F","2","2","1","2","0.0064102564102564","0.73805537159628","0.015558664281907","0.029126213592233","1","0.14858848620763","0"
"1297","1297","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1298","1298","NB-UFM","L2","F","1","1","0","0","0","0.060902417641503","0.010427010923535","1","1","0","0"
"1299","1299","SFM","L2","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"1300","1300","NB-DFM/NSND/NB-SFM","L2","F","3","3","2","1.5","0.012820512820513","1.2292230991769","0.002727002251833","0.00041329205246634","1","0.23569919711557","0"
"1301","1301","NB-UFM","L2","F","1","1","0","0","0","0.060902417641503","0.010427010923535","1","1","0","0"
"1302","1302","NB-DFM/NB-DFM/NB-DFM/NSND","L2","F","4","2","2","2","0.012820512820513","1.6823916084559","0.00069649353416155","0.00031815637065855","0.5","0.90752311521461","0"
"1303","1303","NB-DFM/NB-DFM","L2","F","2","1","1","2","0.0064102564102564","0.98233545516117","0.049489630713976","0.14973861090366","0.5","0.41020620215333","0"
"1304","1304","NB-DFM/NB-DFM/NB-DFM/NB-SFM","LR4","F","4","2","2","2","0.012820512820513","2.0026701286239","0.0041789612049693","0.0017163698943422","0.5","1.1042172324967","0"
"1305","1305","NB-DFM/NB-SFM","L2","F","2","2","1","2","0.0064102564102564","1.0203346734627","0.07221249617798","0.076549663928305","1","0.28380482819002","0"
"1306","1306","BNBl/NB-DFM/NB-DFM/SND","LR4","F","4","3","3","1.3333333333333","0.019230769230769","1.3694094736486","0.00014695726180815","0.000036830807050904","0.75","0.59823768725185","0"
"1307","1307","SNS","LR4","F","1","1","0","0","0","0.15501520530221","0.042701092353525","1","1","0","0"
"1308","1308","NB-SFM","LR4","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1309","1309","NB-DFM","L2","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"1310","1310","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1311","1311","NB-SFM/SFM","LR4","F","2","2","1","2","0.0064102564102564","0.99625371320265","0.086434017283196","0.072068707991038","1","0.2734635022983","0"
"1312","1312","NB-DFM/NB-SFM/NB-SFM","LR4","F","3","2","2","1.5","0.012820512820513","1.5495016193448","0.022725018765275","0.010519147246309","0.66666666666667","0.67727876786528","0"
"1313","1313","NSND/NB-SFM","LR4","F","2","2","1","2","0.0064102564102564","0.73805537159628","0.015558664281907","0.029126213592233","1","0.14858848620763","0"
"1314","1314","NSNS/NSNS/NB-DFM/SNS/NB-DFM/SNSND/SND","LR4","F","7","5","6","1.1666666666667","0.038461538461538","1.5623164473134","2.7616553853144e-10","1.0930929351269e-17","0.71428571428571","0.107389222153","0"
"1315","1315","NB-DFM/NB-DFM/NB-SFM","L2","F","3","2","2","1.5","0.012820512820513","1.5115024010433","0.015574212860468","0.011462440341766","0.66666666666667","0.69401103034335","0"
"1316","1316","NB-SFM","LR4","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1317","1317","NB-SFM","LR4","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1318","1318","SND","LR4","F","1","1","0","0","0","0.23589358444232","0.061569016881827","1","1","0","0"
"1319","1319","SFM","L2","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"1320","1320","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1321","1321","SFM","L2","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"1322","1322","NB-UFM","LR4","F","1","1","0","0","0","0.060902417641503","0.010427010923535","1","1","0","0"
"1323","1323","SFM","L2","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"1324","1324","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1325","1325","SFM/NB-SFM","L2","F","2","2","1","2","0.0064102564102564","0.99625371320265","0.058175875141043","0.033233756534727","1","0.16321785156007","0"
"1326","1326","NB-SFM/NB-SFM/NB-SFM/NB-SFM/SFM","L2","F","5","2","2","2.5","0.012820512820513","2.583754550849","0.002557703871485","0.00018700726313071","0.4","1.4538853213241","0"
"1327","1327","SFM/SND/SFM/SND/NB-DFM/NB-SFM/SND/SND/NB-SFM","N","F","9","4","7","1.2857142857143","0.044871794871795","3.4272494917552","2.0386825040968e-8","2.5845167728536e-15","0.44444444444444","0.839475221273","0"
"1328","1328","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1329","1329","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1330","1330","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1331","1331","NB-SFM/NB-SFM/NB-DFM","N","F","3","2","2","1.5","0.012820512820513","1.5495016193448","0.031786227938067","0.003745842677954","0.66666666666667","0.53514288855892","0"
"1332","1332","NSND/NB-DFM/UFM","N","F","3","3","2","1.5","0.012820512820513","0.76435411643502","0.00013626672529755","0.000082825735210865","1","0.12666553269109","0"
"1333","1333","NB-DFM/NB-SFM","N","F","2","2","1","2","0.0064102564102564","1.0203346734627","0.07221249617798","0.076549663928305","1","0.28380482819002","0"
"1334","1334","NB-SFM/NB-SFM/NB-SFM","N","F","3","1","1","3","0.0064102564102564","1.5875008376463","0.039382936501882","0.01888315212996","0.33333333333333","0.78694787935053","0"
"1335","1335","NB-DFM","L2","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"1336","1336","SNS","LR4","F","1","1","0","0","0","0.15501520530221","0.042701092353525","1","1","0","0"
"1337","1337","SFM/NB-SFM/NSND","LR4","F","3","3","2","1.5","0.012820512820513","1.2051421389168","0.0038102410236146","0.0005088065787617","1","0.25552738026393","0"
"1338","1338","SNU","N","F","1","1","0","0","0","0.0047723686206217","0.00049652432969215","1","1","0","0"
"1339","1339","NB-DFM/NB-UFM","N","F","2","2","1","2","0.0064102564102564","0.55207014522209","0.0019256665647461","0.0041075429424944","1","0.032562582111112","0"
"1340","1340","NB-DFM","N","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"1341","1341","SFM/SNS/NB-DFM/SND/SFM","LR4","F","5","4","4","1.25","0.025641025641026","1.8162500519662","0.000011170400861356","2.9462766817722e-9","0.8","0.24394219315609","0"
"1342","1342","NB-SFM/NSND/NB-DFM/NB-DFM","LR4","F","4","3","3","1.3333333333333","0.019230769230769","1.7203908267575","0.001056745308759","0.000028249479557751","0.75","0.58067257258867","0"
"1343","1343","NB-DFM/NB-DFM/SFM/NSND","L2","F","4","3","3","1.3333333333333","0.019230769230769","1.6583106481959","0.00062202567201849","0.000012360452252911","0.75","0.57832776714962","0"
"1344","1344","NB-DFM","LR4","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"1345","1345","NB-SFM","LR4","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1346","1346","NB-SFM/NB-SFM/NB-SFM","LR4","F","3","1","1","3","0.0064102564102564","1.5875008376463","0.039382936501882","0.01888315212996","0.33333333333333","0.78694787935053","0"
"1347","1347","NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-SFM/NB-DFM/NB-DFM/SND","LR4","F","8","3","4","2","0.025641025641026","3.7120668958079","0.000012436560488739","1.6452408847429e-8","0.375","2.1603143282363","0"
"1348","1348","NB-DFM/NB-DFM/NB-SFM","LR4","F","3","2","2","1.5","0.012820512820513","1.5115024010433","0.015574212860468","0.011462440341766","0.66666666666667","0.69401103034335","0"
"1349","1349","NSNS/NB-SFM","L2","F","2","2","1","2","0.0064102564102564","0.61669959199269","0.0049043615671228","0.0074682598954444","1","0.052763346903935","0"
"1350","1350","NSND/NB-DFM/NB-UFM","L2","F","3","3","2","1.5","0.012820512820513","0.76095857093626","0.000034066681324388","0.000050615727073307","1","0.11071942384258","0"
"1351","1351","NB-DFM/SFM/NB-DFM/NB-DFM/NB-DFM/NB-SFM/NB-SFM/NSND/NB-DFM/NB-DFM","LR4","F","10","4","7","1.4285714285714","0.044871794871795","4.6813154502824","4.0013202793395e-7","2.1999820540263e-12","0.4","2.2977498974671","0"
"1352","1352","NB-SFM","LR4","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1353","1353","SN/NB-DFM/SFM","LR4","F","3","3","2","1.5","0.012820512820513","0.9847541650336","0.0002891965012429","0.00005159178792596","1","0.15999219187813","0"
"1354","1354","NB-SFM","LR4","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1355","1355","NB-DFM/NB-DFM/NB-DFM/SND/SFM","LR4","F","5","3","3","1.6666666666667","0.019230769230769","2.1764835345046","0.00014253821164236","5.3836845080187e-6","0.6","1.0067376755598","0"
"1356","1356","NB-DFM/NB-DFM/SND/NB-DFM","LR4","F","4","2","3","1.3333333333333","0.019230769230769","1.7093967671841","0.00065706937185052","0.000050861590689344","0.5","0.62396788813478","0"
"1357","1357","NB-DFM/SND/NB-DFM/SND/SND/SND/SND/SND/NB-DFM/NB-DFM","LR4","F","10","2","4","2.5","0.025641025641026","3.3800324169763","3.6451929097516e-10","6.2952166756863e-16","0.2","1.1791291477514","0"
"1358","1358","BNBl/NB-DFM/NB-DFM/NB-DFM/NSND","LR4","F","5","3","3","1.6666666666667","0.019230769230769","1.833572042501","0.000029360383173087","4.9897563732856e-6","0.6","1.0015388577639","0"
"1359","1359","NB-DFM/NB-UFM","LR4","F","2","2","1","2","0.0064102564102564","0.55207014522209","0.0019256665647461","0.0041075429424944","1","0.032562582111112","0"
"1360","1360","NB-UFM/UFM","L2","F","2","2","1","2","0.0064102564102564","0.12520038078176","0.00014205736953045","0.00037341299477222","1","0.0042520314582988","0"
"1361","1361","NB-SFM/NB-SFM/NB-SFM/NB-SFM/NB-DFM/NB-DFM/NB-DFM/SND/SFM/SND/NB-DFM/NB-DFM/SND/SFM","N","F","14","4","7","2","0.044871794871795","6.2143607093994","5.120155272387e-9","2.1038262904448e-18","0.28571428571429","3.0957560626625","0"
"1362","1362","SND/SND/SND","N","F","3","1","1","3","0.0064102564102564","0.70768075332696","0.00012863615753009","0.00019088961532605","0.33333333333333","0.17069978681757","0"
"1363","1363","SND/NB-DFM/NB-DFM/NB-DFM/SND/SFM/SFM/SFM/SFM/SFM/SFM/SFM","N","F","12","3","5","2.4","0.032051282051282","5.2148977228702","6.7792843486484e-9","3.5840137851767e-14","0.25","2.9036928430306","0"
"1364","1364","SFM/NB-DFM/NB-SFM/SFM/SFM/SFM/SFM","N","F","7","3","4","1.75","0.025641025641026","3.3557685100654","0.000027505954432598","3.654817997023e-8","0.42857142857143","1.5221918700097","0"
"1365","1365","NSND/NB-SFM/NB-SFM/SNS","L2","F","4","3","3","1.3333333333333","0.019230769230769","1.4222375227806","0.00011626995444469","0.00002092371225882","0.75","0.5816868450486","0"
"1366","1366","NB-SFM/NB-SFM","N","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"1367","1367","NB-SFM/SFM/SFM","N","F","3","2","2","1.5","0.012820512820513","1.4633404805232","0.019606438425262","0.0059205062576656","0.66666666666667","0.56966503963808","0"
"1368","1368","NB-SFM","LR4","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1369","1369","SND/NB-SFM","LR4","F","2","2","1","2","0.0064102564102564","0.76506053032443","0.020970373597353","0.015683345780433","1","0.094015742549258","0"
"1370","1370","NB-SFM","N","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"1371","1371","SNS/SND","N","F","2","2","1","2","0.0064102564102564","0.39090878974453","0.0018616280045134","0.0018670649738611","1","0.016924966673706","0"
"1372","1372","SND/NB-UFM/NB-DFM/NB-SFM","LR4","F","4","4","3","1.3333333333333","0.019230769230769","1.3171306755465","0.000047220330913914","3.2021627247508e-8","1","0.29903741724123","0"
"1373","1373","NB-DFM","L2","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"1374","1374","NB-DFM/NB-DFM/NB-DFM/NB-SFM","LR4","F","4","2","2","2","0.012820512820513","2.0026701286239","0.0041789612049693","0.0017163698943422","0.5","1.1042172324967","0"
"1375","1375","NB-DFM/NB-DFM","LR4","F","2","1","1","2","0.0064102564102564","0.98233545516117","0.049489630713976","0.14973861090366","0.5","0.41020620215333","0"
"1376","1376","NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/SND/NB-DFM/SND","N","F","9","2","3","3","0.019230769230769","3.9099612619487","0.000001113703385935","4.0101799016941e-10","0.22222222222222","2.3588084392974","0"
"1377","1377","SFM","N","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"1378","1378","SND/SFM","N","F","2","2","1","2","0.0064102564102564","0.70298035176286","0.014483538031238","0.015309932785661","1","0.092309528703867","0"
"1379","1379","SNS/SNS","N","F","2","1","1","2","0.0064102564102564","0.31003041060442","0.00096959791901738","0.0026138909634055","0.5","0.022426100546254","0"
"1380","1380","SNS/SFM","N","F","2","2","1","2","0.0064102564102564","0.62210197262274","0.01004503444102","0.0097087378640777","1","0.064917480846439","0"
"1381","1381","SND","N","F","1","1","0","0","0","0.23589358444232","0.061569016881827","1","1","0","0"
"1382","1382","SFM","N","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"1383","1383","SNS/SNS/NSND/SND/SFM/SFM","N","F","6","4","5","1.2","0.032051282051282","1.688985955402","1.5701525776886e-7","8.2513349937607e-12","0.66666666666667","0.44163836139999","0"
"1384","1384","SFM/SFM","N","F","2","1","1","2","0.0064102564102564","0.93417353464107","0.04018013776408","0.082150858849888","0.5","0.29620153733978","0"
"1385","1385","SFM/SND/NSND/NB-DFM/SFM/SFM/SFM","N","F","7","4","5","1.4","0.032051282051282","2.8042968070192","1.4210673834434e-6","6.6969008840624e-11","0.57142857142857","0.89683992608121","0"
"1386","1386","NB-DFM/NB-SFM","N","F","2","2","1","2","0.0064102564102564","1.0203346734627","0.07221249617798","0.076549663928305","1","0.28380482819002","0"
"1387","1387","SFM/SFM","N","F","2","1","1","2","0.0064102564102564","0.93417353464107","0.04018013776408","0.082150858849888","0.5","0.29620153733978","0"
"1388","1388","SND/NB-DFM","LR4","F","2","2","1","2","0.0064102564102564","0.72706131202291","0.014371696038719","0.021657953696789","1","0.11974594343219","0"
"1389","1389","NB-UFM/NB-SFM/NB-SFM/SFM","LR4","F","4","3","3","1.3333333333333","0.019230769230769","1.5863230767263","0.00023296117684027","7.3961107435024e-6","0.75","0.67469467890062","0"
"1390","1390","NB-SFM/NSND/NB-SFM/NB-DFM/SND/NSNS","LR4","F","6","5","5","1.2","0.032051282051282","2.0818162756119","1.3736325840414e-6","1.4237303471053e-10","0.83333333333333","0.48433994327147","0"
"1391","1391","NSND/NB-SFM/SNS/NB-SFM/NB-SFM","R","F","5","3","4","1.25","0.025641025641026","1.9514044686627","0.000035510993523705","9.3758232675819e-8","0.6","0.6166471635457","0"
"1392","1392","NB-DFM/NB-SFM/NB-SFM/NB-SFM/NB-DFM/NB-SFM/NB-SFM/NB-SFM","N","F","8","2","3","2.6666666666667","0.019230769230769","4.1573371304538","0.00001768661100526","5.6957097289027e-8","0.25","2.2831743639648","0"
"1393","1393","NSNS/NB-SFM/SFM","N","F","3","3","2","1.5","0.012820512820513","1.0837863593132","0.0011124909625103","0.00053822784160596","1","0.32622684920224","0"
"1394","1394","SND/NB-DFM/NB-DFM","N","F","3","2","2","1.5","0.012820512820513","1.2182290396035","0.0036503189619111","0.0032430319015729","0.66666666666667","0.52995214558553","0"
"1395","1395","NB-DFM/NB-DFM/SFM","N","F","3","2","2","1.5","0.012820512820513","1.4494222224817","0.011226082366429","0.004137661391662","0.66666666666667","0.55327342735776","0"
